ID,TransmissionRatio,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes
1344927,0.044679745565355776,"[(<tree.SEQ object at 0x7f1fffca1910>, 'Q')]",20,1.3,0.5,20,154,0.1,0.07662298457401381,13.58,4.025,1.91,0,3.5,0,1551240.0,0.0,20
9628219,0.041778182764724614,"[(<tree.SEQ object at 0x7f8ad459b8e0>, 'A'), (<tree.AND object at 0x7f8ad459ba90>, 'D')]",20,1.3,0.5,20,145,0.1,0.07685279306674961,8.54,4.025,1.9,0,4.5,0,1551240.0,0.0,20
1180931,0.012537418288603521,"[(<tree.AND object at 0x7fc3807d5f10>, 'L')]",20,1.3,0.5,20,207,0.1,0.07614780488856045,36.95,4.025,1.78,0,3.5,0,1551240.0,0.0,20
3455184,0.011061103797539266,"[(<tree.AND object at 0x7fcfc58b5d90>, 'L')]",20,1.3,0.5,20,200,0.1,0.07058065803506833,47.05,4.025,1.42,0,3.5,0,1551240.0,0.0,20
8400053,0.008881819810784373,"[(<tree.AND object at 0x7f1cf7478730>, 'L'), (<tree.SEQ object at 0x7f1cf747ca90>, 'L')]",20,1.3,0.5,20,264,0.1,0.07205333692783092,59.67,4.025,1.96,0,4.0,0,1551240.0,0.0,20
5581567,0.04369718001178617,"[(<tree.SEQ object at 0x7fba878510a0>, 'L'), (<tree.SEQ object at 0x7fba8784ee80>, 'L'), (<tree.SEQ object at 0x7fba8784ec70>, 'L')]",20,1.3,0.5,20,139,0.1,0.08248748924055269,23.5,4.025,0.75,0,4.5,0,1551240.0,0.0,20
5827927,0.013212121970728073,"[(<tree.SEQ object at 0x7f696b6a2490>, 'O'), (<tree.AND object at 0x7f696b6a5370>, 'L')]",20,1.3,0.5,20,154,0.1,0.0713513897188418,6.09,4.025,0.8,0,4.0,0,1551240.0,0.0,20
1971539,0.2117061846631866,"[(<tree.AND object at 0x7f2624cb38b0>, 'A'), (<tree.SEQ object at 0x7f2624cb7760>, 'S')]",20,1.3,0.5,20,182,0.1,0.08117281210131652,9.58,4.025,0.92,0,3.5,0,1551240.0,0.0,20
8767051,0.23971508272221356,"[(<tree.SEQ object at 0x7fa2218a6fa0>, 'S'), (<tree.SEQ object at 0x7fa2218a9df0>, 'J'), (<tree.AND object at 0x7fa2218b1580>, 'S'), (<tree.SEQ object at 0x7fa2218a6a00>, 'S')]",20,1.3,0.5,20,153,0.1,0.07994728238321483,4.8,4.025,1.41,0,3.5,0,1551240.0,0.0,20
7919869,0.013381993372280259,"[(<tree.SEQ object at 0x7fd848cfe730>, 'C'), (<tree.SEQ object at 0x7fd848c89a90>, 'S'), (<tree.AND object at 0x7fd848c89130>, 'L'), (<tree.SEQ object at 0x7fd848cf7b50>, 'S'), (<tree.SEQ object at 0x7fd848cf7d30>, 'S')]",20,1.3,0.5,20,181,0.1,0.08043941079631305,14.79,4.025,2.27,0,4.5,0,1551240.0,0.0,20
9056801,0.09180162269414671,"[(<tree.SEQ object at 0x7f3ff08ebc10>, 'S'), (<tree.SEQ object at 0x7f3ff08f7610>, 'T'), (<tree.SEQ object at 0x7f3ff08f09a0>, 'T'), (<tree.AND object at 0x7f3ff08f70d0>, 'Q'), (<tree.SEQ object at 0x7f3ff08f32e0>, 'Q'), (<tree.AND object at 0x7f3ff08f3430>, 'L'), (<tree.SEQ object at 0x7f3ff08ffb20>, 'Q'), (<tree.AND object at 0x7f3ff08ffc70>, 'Q')]",20,1.3,0.5,20,161,0.1,0.07829113820837258,7.35,4.025,0.81,0,4.5,0,1551240.0,0.0,20
2269430,0.2509659859654481,"[(<tree.AND object at 0x7f79ba057a00>, 'T')]",20,1.3,0.5,20,131,0.1,0.08017580539796756,9.26,4.025,0.66,0,3.5,0,1551240.0,0.0,20
4416358,0.2403584690385932,"[(<tree.SEQ object at 0x7fb2c675d670>, 'L')]",20,1.3,0.5,20,149,0.1,0.07610093736214008,8.07,4.025,1.26,0,3.5,0,1551240.0,0.0,20
5714904,0.05670295065097457,"[(<tree.SEQ object at 0x7f5b22063f40>, 'Q'), (<tree.SEQ object at 0x7f5b2205ca00>, 'L'), (<tree.SEQ object at 0x7f5b2204afd0>, 'T'), (<tree.AND object at 0x7f5b2205c250>, 'L'), (<tree.AND object at 0x7f5b22063490>, 'Q'), (<tree.AND object at 0x7f5b22063640>, 'Q'), (<tree.AND object at 0x7f5b22063490>, 'Q'), (<tree.AND object at 0x7f5b22063640>, 'Q')]",20,1.3,0.5,20,226,0.1,0.07205746801151958,30.5,4.025,1.49,0,4.5,0,1551240.0,0.0,20
3528417,0.22055358859136115,"[(<tree.AND object at 0x7f9947190be0>, 'O'), (<tree.SEQ object at 0x7f994719bd90>, 'S'), (<tree.SEQ object at 0x7f994719ba30>, 'S'), (<tree.SEQ object at 0x7f9947198760>, 'L'), (<tree.SEQ object at 0x7f99471988b0>, 'L'), (<tree.AND object at 0x7f99471a73d0>, 'L')]",20,1.3,0.5,20,238,0.1,0.07949113360434175,35.47,4.025,2.9,0,4.0,0,1551240.0,0.0,20
5139614,0.006049619353213683,"[(<tree.SEQ object at 0x7f472aa4bb50>, 'T'), (<tree.SEQ object at 0x7f472aa4d7c0>, 'T'), (<tree.AND object at 0x7f472aa581f0>, 'L'), (<tree.AND object at 0x7f472aa58430>, 'L'), (<tree.AND object at 0x7f472aa55370>, 'L')]",20,1.3,0.5,20,135,0.1,0.0778550218201543,11.02,4.025,1.65,0,4.5,0,1551240.0,0.0,20
1597764,0.02452582965424797,"[(<tree.SEQ object at 0x7fa9aab1ea30>, 'F'), (<tree.AND object at 0x7fa9aab23d60>, 'A'), (<tree.SEQ object at 0x7fa9aab326d0>, 'L'), (<tree.SEQ object at 0x7fa9aab27af0>, 'S'), (<tree.SEQ object at 0x7fa9aab32c40>, 'Q')]",20,1.3,0.5,20,153,0.1,0.07305467430548193,8.33,4.025,2.45,0,4.0,0,1551240.0,0.0,20
4141303,0.013445342976607315,"[(<tree.SEQ object at 0x7ff9af4ae940>, 'L'), (<tree.SEQ object at 0x7ff9af4ab490>, 'L'), (<tree.AND object at 0x7ff9af4b2cd0>, 'O'), (<tree.AND object at 0x7ff9af4b5370>, 'J'), (<tree.AND object at 0x7ff9af4bd310>, 'Q'), (<tree.SEQ object at 0x7ff9af4ae160>, 'A')]",20,1.3,0.5,20,192,0.1,0.0756169263729548,11.11,4.025,1.87,0,3.5,0,1551240.0,0.0,20
1158312,0.0767904870531809,"[(<tree.AND object at 0x7f0802fac670>, 'F'), (<tree.AND object at 0x7f0802fac8b0>, 'F'), (<tree.AND object at 0x7f0802fb3640>, 'J'), (<tree.AND object at 0x7f0802fbb730>, 'Q')]",20,1.3,0.5,20,177,0.1,0.07956232699792364,22.03,4.025,2.12,0,4.0,0,1551240.0,0.0,20
992443,0.20855712750715819,"[(<tree.SEQ object at 0x7f5c790ecd30>, 'Q'), (<tree.SEQ object at 0x7f5c790ecb50>, 'Q')]",20,1.3,0.5,20,252,0.1,0.07961848217672711,42.62,4.025,2.29,0,3.5,0,1551240.0,0.0,20
4987814,0.2509943268565349,"[(<tree.SEQ object at 0x7f24bf2801f0>, 'Q')]",20,1.3,0.5,20,123,0.1,0.08689548468182708,5.49,4.025,1.02,0,3.5,0,1551240.0,0.0,20
4706293,0.012569290557925775,"[(<tree.SEQ object at 0x7ff8c3cb2850>, 'L'), (<tree.SEQ object at 0x7ff8c3cb2850>, 'L'), (<tree.AND object at 0x7ff8c3cb8dc0>, 'L'), (<tree.AND object at 0x7ff8c3c475b0>, 'J'), (<tree.AND object at 0x7ff8c3c4c7f0>, 'L')]",20,1.3,0.5,20,189,0.1,0.07481264114226827,18.99,4.025,1.94,0,4.0,0,1551240.0,0.0,20
7488342,0.127552236901251,"[(<tree.SEQ object at 0x7f5cd09083d0>, 'T'), (<tree.SEQ object at 0x7f5cd097c640>, 'S'), (<tree.SEQ object at 0x7f5cd090f580>, 'Q'), (<tree.SEQ object at 0x7f5cd0912220>, 'J'), (<tree.SEQ object at 0x7f5cd090f580>, 'Q'), (<tree.AND object at 0x7f5cd097c370>, 'S'), (<tree.SEQ object at 0x7f5cd090f160>, 'J'), (<tree.AND object at 0x7f5cd090f3a0>, 'J'), (<tree.SEQ object at 0x7f5cd09003a0>, 'J'), (<tree.SEQ object at 0x7f5cd090be50>, 'J')]",20,1.3,0.5,20,198,0.1,0.08032328045338358,23.27,4.025,2.61,0,3.5,0,1551240.0,0.0,20
254345,0.04906476782749525,[],20,1.3,0.5,20,227,0.1,0.07475995514325856,17.26,4.025,1.73,0,4.5,0,1551240.0,0.0,20
5290883,0.039813353988029945,"[(<tree.AND object at 0x7f8b4265d130>, 'L')]",20,1.3,0.5,20,232,0.1,0.0864874550740022,39.83,4.025,2.04,0,4.0,0,1551055.0,0.0,20
9276631,0.04832248118819362,"[(<tree.SEQ object at 0x7f85a5146520>, 'T'), (<tree.AND object at 0x7f85a5143f70>, 'T'), (<tree.SEQ object at 0x7f85a5155ca0>, 'J'), (<tree.AND object at 0x7f85a51511c0>, 'L')]",20,1.3,0.5,20,200,0.1,0.06539771061726816,39.13,4.025,1.83,0,3.5,0,1551240.0,0.0,20
6112181,0.009758091457829687,"[(<tree.SEQ object at 0x7fc81f482340>, 'J'), (<tree.SEQ object at 0x7fc81f485970>, 'L'), (<tree.AND object at 0x7fc81f485fd0>, 'J')]",20,1.3,0.5,20,131,0.1,0.0843099177175396,16.99,4.025,1.43,0,3.5,0,1467376.0,0.0,20
1687751,0.042511581988027194,[],20,1.3,0.5,20,194,0.1,0.07149340239109639,21.46,4.025,1.09,0,3.0,0,1551240.0,0.0,20
1153597,0.00884179664423797,"[(<tree.AND object at 0x7ff8bfc8fbe0>, 'Q'), (<tree.AND object at 0x7ff8bfc8f250>, 'Q')]",20,1.3,0.5,20,202,0.1,0.0761525715805996,14.55,4.025,2.61,0,4.5,0,1551225.0,0.0,20
3861150,0.008464111416522537,"[(<tree.AND object at 0x7fdd2f2f3d60>, 'L'), (<tree.SEQ object at 0x7fdd2f2fd550>, 'A')]",20,1.3,0.5,20,197,0.1,0.077666004684866,39.85,4.025,1.51,0,3.0,0,1550904.0,0.0,20
5747160,0.015029455241348097,"[(<tree.SEQ object at 0x7fc07679dfa0>, 'S'), (<tree.AND object at 0x7fc076799310>, 'A')]",20,1.3,0.5,20,159,0.1,0.07314858336231544,21.2,4.025,1.89,0,4.0,0,1551225.0,0.0,20
5393460,0.008573623428293814,"[(<tree.AND object at 0x7f205b341cd0>, 'O'), (<tree.AND object at 0x7f205b3414c0>, 'L'), (<tree.SEQ object at 0x7f205b341a00>, 'O')]",20,1.3,0.5,20,132,0.1,0.07504063427526855,4.69,4.025,1.99,0,3.0,0,1551240.0,0.0,20
6127929,0.21423724943154943,"[(<tree.SEQ object at 0x7f4686ade340>, 'L'), (<tree.AND object at 0x7f4686ae1610>, 'L'), (<tree.AND object at 0x7f4686ae1760>, 'L'), (<tree.AND object at 0x7f4686acfc40>, 'Q'), (<tree.SEQ object at 0x7f4686ae1cd0>, 'J'), (<tree.AND object at 0x7f4686adef40>, 'L')]",20,1.3,0.5,20,132,0.1,0.07102603877571242,18.48,4.025,0.98,0,3.0,0,1551240.0,0.0,20
6589383,0.011773611135907906,"[(<tree.SEQ object at 0x7f1f62bb9e50>, 'O')]",20,1.3,0.5,20,102,0.1,0.07978456526202102,3.61,4.025,1.47,0,3.5,0,1550904.0,0.0,20
9836285,0.012355358371943886,"[(<tree.AND object at 0x7f8bdd3ec370>, 'J'), (<tree.AND object at 0x7f8bdd3ec370>, 'J'), (<tree.AND object at 0x7f8bdd3863d0>, 'T'), (<tree.AND object at 0x7f8bdd383610>, 'L'), (<tree.AND object at 0x7f8bdd3fba30>, 'S'), (<tree.AND object at 0x7f8bdd3f3d90>, 'L'), (<tree.SEQ object at 0x7f8bdd386070>, 'T'), (<tree.AND object at 0x7f8bdd383310>, 'L'), (<tree.SEQ object at 0x7f8bdd3ef5e0>, 'T'), (<tree.SEQ object at 0x7f8bdd3fe550>, 'L'), (<tree.SEQ object at 0x7f8bdd3eccd0>, 'T'), (<tree.SEQ object at 0x7f8bdd3ef040>, 'T')]",20,1.3,0.5,20,165,0.1,0.0731387626718566,22.54,4.025,4.59,0,4.5,0,1551240.0,0.0,20
1193384,0.0471554683797934,"[(<tree.AND object at 0x7f022b904910>, 'T'), (<tree.AND object at 0x7f022b900fd0>, 'L')]",20,1.3,0.5,20,186,0.1,0.0800669701220896,34.55,4.025,1.99,0,3.5,0,1551240.0,0.0,20
7745385,0.0539031337924999,"[(<tree.SEQ object at 0x7f26ae24b490>, 'L'), (<tree.AND object at 0x7f26ae2b8ca0>, 'L'), (<tree.AND object at 0x7f26ae24bbe0>, 'L'), (<tree.SEQ object at 0x7f26ae2b80a0>, 'A'), (<tree.SEQ object at 0x7f26ae2b85e0>, 'I'), (<tree.AND object at 0x7f26ae2b8ca0>, 'L'), (<tree.AND object at 0x7f26ae2b8df0>, 'L')]",20,1.3,0.5,20,187,0.1,0.0740358378889551,21.73,4.025,2.02,0,4.5,0,1551206.0,0.0,20
5387645,0.2479061768458972,"[(<tree.AND object at 0x7f2d10f3dd00>, 'L'), (<tree.AND object at 0x7f2d10ec7490>, 'M'), (<tree.SEQ object at 0x7f2d10f3be80>, 'E'), (<tree.SEQ object at 0x7f2d10ec4a60>, 'F'), (<tree.SEQ object at 0x7f2d10ec7fd0>, 'Y'), (<tree.SEQ object at 0x7f2d10ecf1f0>, 'M')]",20,1.3,0.5,20,184,0.1,0.07787172179286542,15.59,4.375,2.58,0,4.0,0,159848.0,0.0,25
6587209,0.14868811923384984,"[(<tree.AND object at 0x7fd37de8ccd0>, 'B'), (<tree.AND object at 0x7fd37de8ccd0>, 'B'), (<tree.SEQ object at 0x7fd37de8ce20>, 'L'), (<tree.SEQ object at 0x7fd37de9d2e0>, 'I'), (<tree.AND object at 0x7fd37dea5cd0>, 'B'), (<tree.AND object at 0x7fd37de9dc10>, 'M'), (<tree.AND object at 0x7fd37de9ddc0>, 'M')]",20,1.3,0.5,20,205,0.1,0.075239049550483,31.3,4.375,2.78,0,4.0,0,153197.0,0.0,25
3488483,1.291275349827156,"[(<tree.SEQ object at 0x7fe2b58b6160>, 'I'), (<tree.SEQ object at 0x7fe2b5843250>, 'I'), (<tree.AND object at 0x7fe2b58b3e50>, 'M'), (<tree.SEQ object at 0x7fe2b58bff40>, 'I')]",20,1.3,0.5,20,171,0.1,0.07864305179848237,35.44,4.375,2.7,0,4.5,0,153178.0,0.0,25
2556451,1.4714873914124618,"[(<tree.SEQ object at 0x7fef7f4c22b0>, 'L'), (<tree.SEQ object at 0x7fef7f4c9ca0>, 'O'), (<tree.SEQ object at 0x7fef7f4cd130>, 'T'), (<tree.AND object at 0x7fef7f4c67c0>, 'Y'), (<tree.AND object at 0x7fef7f4c2dc0>, 'M'), (<tree.AND object at 0x7fef7f4c27f0>, 'M'), (<tree.AND object at 0x7fef7f4c2a30>, 'M')]",20,1.3,0.5,20,104,0.1,0.07873295368987054,5.34,4.375,1.85,0,4.5,0,159849.0,0.0,25
9102362,1.0733597256213327,"[(<tree.SEQ object at 0x7f4b6a987730>, 'F'), (<tree.SEQ object at 0x7f4b6a9fb730>, 'I'), (<tree.SEQ object at 0x7f4b6a9ff4c0>, 'B'), (<tree.SEQ object at 0x7f4b6a9ff610>, 'B'), (<tree.SEQ object at 0x7f4b6a983460>, 'Q')]",20,1.3,0.5,20,164,0.1,0.0823663861718622,18.97,4.375,1.45,0,3.5,0,159887.0,0.0,25
5175225,0.25411681039507134,"[(<tree.SEQ object at 0x7f4dd66ff1f0>, 'T'), (<tree.SEQ object at 0x7f4dd66f1220>, 'I')]",20,1.3,0.5,20,170,0.1,0.08210220351106218,17.41,4.375,1.99,0,3.5,0,159862.0,0.0,25
8904127,0.32723520114807647,"[(<tree.SEQ object at 0x7fe441b96370>, 'D'), (<tree.SEQ object at 0x7fe441b8a2e0>, 'M'), (<tree.SEQ object at 0x7fe441b99c40>, 'T'), (<tree.AND object at 0x7fe441b9ed00>, 'T'), (<tree.AND object at 0x7fe441b968b0>, 'T'), (<tree.SEQ object at 0x7fe441b96af0>, 'F')]",20,1.3,0.5,20,193,0.1,0.08385226558898906,23.06,4.375,2.63,0,4.0,0,158477.0,0.0,25
9731405,1.2762206209966283,[],20,1.3,0.5,20,174,0.1,0.07773565736149088,23.88,4.375,1.54,0,3.5,0,159887.0,0.0,25
3137249,0.9516961600369553,"[(<tree.SEQ object at 0x7fb210b5f490>, 'T'), (<tree.AND object at 0x7fb210b5cfd0>, 'Y'), (<tree.SEQ object at 0x7fb210b4d7c0>, 'F'), (<tree.SEQ object at 0x7fb210b57d30>, 'F'), (<tree.SEQ object at 0x7fb210b57e80>, 'F')]",20,1.3,0.5,20,194,0.1,0.07757837228978898,32.96,4.375,1.27,0,4.5,0,159887.0,0.0,25
6573390,0.31536236961586456,"[(<tree.SEQ object at 0x7fcea417b070>, 'L'), (<tree.SEQ object at 0x7fcea4179d60>, 'L'), (<tree.SEQ object at 0x7fcea41799a0>, 'L')]",20,1.3,0.5,20,281,0.1,0.07772112981093868,32.52,4.375,1.69,0,3.5,0,159497.0,0.0,25
640948,0.4343035274018723,"[(<tree.AND object at 0x7f4ef81b0b80>, 'Y'), (<tree.AND object at 0x7f4ef819cbe0>, 'Q'), (<tree.SEQ object at 0x7f4ef819e160>, 'L'), (<tree.SEQ object at 0x7f4ef819e2b0>, 'L'), (<tree.AND object at 0x7f4ef819c2b0>, 'M')]",20,1.3,0.5,20,241,0.1,0.07533344965299084,50.5,4.375,1.25,0,4.5,0,159887.0,0.0,25
1488796,0.18602022052992145,"[(<tree.AND object at 0x7fbb613a0cd0>, 'M'), (<tree.SEQ object at 0x7fbb61390520>, 'T'), (<tree.SEQ object at 0x7fbb61390670>, 'T'), (<tree.AND object at 0x7fbb61385790>, 'Y'), (<tree.SEQ object at 0x7fbb613985b0>, 'Y'), (<tree.SEQ object at 0x7fbb613a0430>, 'I'), (<tree.SEQ object at 0x7fbb613a0670>, 'I')]",20,1.3,0.5,20,190,0.1,0.0760157316735214,27.18,4.375,2.82,0,4.0,0,159887.0,0.0,25
4603572,0.6897280144164031,"[(<tree.SEQ object at 0x7f8307360d00>, 'M'), (<tree.SEQ object at 0x7f8307360e50>, 'M'), (<tree.SEQ object at 0x7f8307370bb0>, 'M'), (<tree.SEQ object at 0x7f8307360250>, 'Q')]",20,1.3,0.5,20,141,0.1,0.07748540857166111,14.44,4.375,0.96,0,4.5,0,158477.0,0.0,25
6788616,0.28554289430571755,"[(<tree.AND object at 0x7ff8777ae4f0>, 'F'), (<tree.AND object at 0x7ff8777b2b80>, 'D'), (<tree.SEQ object at 0x7ff8777ab1c0>, 'Y'), (<tree.AND object at 0x7ff8777b5400>, 'B')]",20,1.3,0.5,20,150,0.1,0.07729455414240641,14.0,4.375,1.63,0,4.5,0,158425.0,0.0,25
9794732,0.6376091280599924,[],20,1.3,0.5,20,215,0.1,0.07579083957686472,33.65,4.375,1.55,0,3.5,0,159887.0,0.0,25
6875635,0.9532101573799822,"[(<tree.SEQ object at 0x7fc88e642d30>, 'F'), (<tree.AND object at 0x7fc88e6af580>, 'Y'), (<tree.SEQ object at 0x7fc88e6b63d0>, 'Q'), (<tree.SEQ object at 0x7fc88e6b6520>, 'Q')]",20,1.3,0.5,20,161,0.1,0.07995288227347774,28.2,4.375,3.42,0,3.5,0,159887.0,0.0,25
1962733,0.9261782450220448,"[(<tree.SEQ object at 0x7f6e301f5fa0>, 'M'), (<tree.SEQ object at 0x7f6e301f7940>, 'I'), (<tree.AND object at 0x7f6e301819d0>, 'D')]",20,1.3,0.5,20,89,0.1,0.08274065339537146,5.96,4.375,1.87,0,3.5,0,158321.0,0.0,25
3758415,0.24397769718155113,"[(<tree.SEQ object at 0x7f8e99d17700>, 'D'), (<tree.AND object at 0x7f8e99d17a60>, 'F'), (<tree.SEQ object at 0x7f8e99d114f0>, 'L'), (<tree.AND object at 0x7f8e99d11880>, 'Y')]",20,1.3,0.5,20,142,0.1,0.08003034963387282,12.86,4.375,2.08,0,3.5,0,159887.0,0.0,25
3782855,0.6942752303116342,"[(<tree.AND object at 0x7f3a83fcd4f0>, 'B'), (<tree.AND object at 0x7f3a83fdf370>, 'I'), (<tree.SEQ object at 0x7f3a83fcdd00>, 'B'), (<tree.AND object at 0x7f3a83fd4520>, 'Y')]",20,1.3,0.5,20,196,0.1,0.08159929972260548,23.39,4.375,1.85,0,3.5,0,159797.0,0.0,25
7419833,0.441802878380427,"[(<tree.SEQ object at 0x7ff518d2ad90>, 'B'), (<tree.SEQ object at 0x7ff518d32fd0>, 'B'), (<tree.SEQ object at 0x7ff518d2c8b0>, 'F'), (<tree.SEQ object at 0x7ff518d3a310>, 'Y'), (<tree.SEQ object at 0x7ff518d37af0>, 'F')]",20,1.3,0.5,20,88,0.1,0.07770046160016142,3.29,4.375,1.7,0,3.5,0,159849.0,0.0,25
357909,0.9905614418670331,"[(<tree.SEQ object at 0x7fb9a2d287c0>, 'M'), (<tree.SEQ object at 0x7fb9a2d20d60>, 'Y'), (<tree.SEQ object at 0x7fb9a2d39520>, 'Y'), (<tree.SEQ object at 0x7fb9a2d2e8e0>, 'D'), (<tree.AND object at 0x7fb9a2d2e310>, 'T'), (<tree.SEQ object at 0x7fb9a2d2ee50>, 'F')]",20,1.3,0.5,20,165,0.1,0.08273970371551068,25.59,4.375,1.85,0,4.5,0,159887.0,0.0,25
7274802,0.24964611254757071,"[(<tree.SEQ object at 0x7fad56c82c10>, 'I'), (<tree.SEQ object at 0x7fad56c824c0>, 'Y'), (<tree.SEQ object at 0x7fad56c82670>, 'Y')]",20,1.3,0.5,20,181,0.1,0.08464707373959005,33.91,4.375,3.15,0,3.5,0,159887.0,0.0,25
2218180,0.7572503824372537,"[(<tree.AND object at 0x7f85d42f77c0>, 'F'), (<tree.SEQ object at 0x7f85d42efa30>, 'Y'), (<tree.SEQ object at 0x7f85d42fab80>, 'M'), (<tree.AND object at 0x7f85d42fe5e0>, 'L'), (<tree.AND object at 0x7f85d42fa340>, 'Y'), (<tree.AND object at 0x7f85d42f7490>, 'F'), (<tree.AND object at 0x7f85d42f75e0>, 'F')]",20,1.3,0.5,20,173,0.1,0.07287801015842237,15.44,4.375,3.41,0,3.5,0,159887.0,0.0,25
3566280,0.35310364808006517,"[(<tree.AND object at 0x7f97a60beca0>, 'Q'), (<tree.AND object at 0x7f97a60be640>, 'I'), (<tree.AND object at 0x7f97a60be880>, 'I')]",20,1.3,0.5,20,164,0.1,0.07338369418605245,10.87,4.375,2.62,0,3.5,0,155155.0,0.0,25
899498,0.859007449116063,"[(<tree.AND object at 0x7f4c9b6ca370>, 'Q'), (<tree.AND object at 0x7f4c9b6c64f0>, 'I'), (<tree.SEQ object at 0x7f4c9b738550>, 'M'), (<tree.SEQ object at 0x7f4c9b7386a0>, 'M'), (<tree.SEQ object at 0x7f4c9b738550>, 'M'), (<tree.SEQ object at 0x7f4c9b6ceb20>, 'F'), (<tree.SEQ object at 0x7f4c9b6cec70>, 'F'), (<tree.SEQ object at 0x7f4c9b6caaf0>, 'T')]",20,1.3,0.5,20,252,0.1,0.07633066717506659,59.97,4.375,3.64,0,3.5,0,159887.0,0.0,25
2502490,0.5371853366618188,"[(<tree.AND object at 0x7fb8eb763e50>, 'L'), (<tree.SEQ object at 0x7fb8eb763760>, 'T'), (<tree.SEQ object at 0x7fb8eb7638b0>, 'T'), (<tree.SEQ object at 0x7fb8eb76d910>, 'I'), (<tree.AND object at 0x7fb8eb766a60>, 'F'), (<tree.SEQ object at 0x7fb8eb76d5b0>, 'I'), (<tree.SEQ object at 0x7fb8eb76d2e0>, 'I'), (<tree.AND object at 0x7fb8eb770f10>, 'O'), (<tree.SEQ object at 0x7fb8eb7740a0>, 'O')]",20,1.3,0.5,20,142,0.1,0.07816649218920896,14.91,4.375,3.37,0,4.0,0,159887.0,0.0,25
3351850,0.8418266944910117,"[(<tree.AND object at 0x7f9d103573a0>, 'Y'), (<tree.SEQ object at 0x7f9d103504c0>, 'T'), (<tree.SEQ object at 0x7f9d10348fa0>, 'Y')]",20,1.3,0.5,20,206,0.1,0.07233895897866296,23.72,4.375,2.23,0,4.0,0,136257.0,0.0,25
660780,1.9439923739340144,"[(<tree.SEQ object at 0x7fec62cf2ac0>, 'I'), (<tree.SEQ object at 0x7fec62cf2c10>, 'I'), (<tree.AND object at 0x7fec62cef1f0>, 'D'), (<tree.SEQ object at 0x7fec62cefaf0>, 'I')]",20,1.3,0.5,20,148,0.1,0.07908361794353089,14.54,4.375,2.82,0,4.5,0,159887.0,0.0,25
4143073,0.7272513997152016,"[(<tree.AND object at 0x7f49c393c0a0>, 'D'), (<tree.AND object at 0x7f49c3938d00>, 'D'), (<tree.AND object at 0x7f49c393c640>, 'I')]",20,1.3,0.5,20,106,0.1,0.07145009251051793,4.63,4.375,1.01,0,4.5,0,159835.0,0.0,25
8798079,0.2799104712968689,"[(<tree.SEQ object at 0x7f973cbb5790>, 'F'), (<tree.AND object at 0x7f973cbabd60>, 'Y')]",20,1.3,0.5,20,244,0.1,0.07361592134880332,45.39,4.375,2.15,0,3.5,0,158438.0,0.0,25
4918101,0.6931653966903537,"[(<tree.AND object at 0x7f490786f1c0>, 'F'), (<tree.AND object at 0x7f490786cb50>, 'Y'), (<tree.AND object at 0x7f4907872970>, 'M'), (<tree.AND object at 0x7f490786f1c0>, 'F'), (<tree.SEQ object at 0x7f4907879370>, 'F')]",20,1.3,0.5,20,168,0.1,0.07697841259905161,18.36,4.375,2.09,0,4.0,0,159835.0,0.0,25
8741910,0.5985147526523644,"[(<tree.SEQ object at 0x7f1d8c72e7f0>, 'Q'), (<tree.SEQ object at 0x7f1d8c7227f0>, 'I'), (<tree.SEQ object at 0x7f1d8c7294c0>, 'F'), (<tree.AND object at 0x7f1d8c71f520>, 'B'), (<tree.AND object at 0x7f1d8c7266d0>, 'Y'), (<tree.SEQ object at 0x7f1d8c72ebe0>, 'D')]",20,1.3,0.5,20,212,0.1,0.07516027938000049,61.82,4.375,2.58,0,3.5,0,159887.0,0.0,25
5486539,0.33494287711486914,"[(<tree.SEQ object at 0x7f081e301850>, 'Y'), (<tree.AND object at 0x7f081e36f850>, 'Y'), (<tree.AND object at 0x7f081e36fc40>, 'L')]",20,1.3,0.5,20,177,0.1,0.0729683125652408,15.54,4.375,3.35,0,3.5,0,136257.0,0.0,25
1975588,0.23856611249448575,"[(<tree.AND object at 0x7f449e4b85b0>, 'I'), (<tree.SEQ object at 0x7f449e4bc730>, 'I'), (<tree.AND object at 0x7f449e440070>, 'D'), (<tree.AND object at 0x7f449e4bc130>, 'I'), (<tree.AND object at 0x7f449e4bc370>, 'I'), (<tree.SEQ object at 0x7f449e4b82e0>, 'I'), (<tree.AND object at 0x7f449e4b8c40>, 'I'), (<tree.AND object at 0x7f449e4b8df0>, 'I')]",20,1.3,0.5,20,177,0.1,0.07914624879156315,17.24,4.375,3.49,0,3.5,0,153197.0,0.0,25
5176016,0.20293649381469772,"[(<tree.AND object at 0x7f1b397e8c40>, 'F'), (<tree.AND object at 0x7f1b397ff3d0>, 'D'), (<tree.AND object at 0x7f1b397f0760>, 'L'), (<tree.SEQ object at 0x7f1b397f03a0>, 'L'), (<tree.AND object at 0x7f1b397facd0>, 'D')]",20,1.3,0.5,20,249,0.1,0.072794363737282,81.66,4.375,1.38,0,4.5,0,159857.0,0.0,25
